,language1_text,language2_text
1239644,"according to the glorious gospel of the blessed God, which was committed to my trust.",O manoyong a pangozayan a ciring am yapo do Mapasaray a Ciriciring na ni Ama ta do to a somidong jyaten. Am ori o azwazwayan ta si Ama ta do to an. So na ikanoyong no nang a yako ipeylimwang a ciriciring.
1239645,"And I thank Christ Jesus our Lord, who hath enabled me, for that he counted me faithful, putting me into the ministry; ",Ko tey saray ji Yeso Kizisto a Panirsirngen ta. Ta nipanta na yaken so oyowyat ko a meylimwang nya. Ta na ji ngolala yaken. Ori na nipamnekan jyaken a mahap so vazay na. 
1239646,"who was before a blasphemer, and a persecutor, and injurious: but I obtained mercy, because I did it ignorantly in unbelief. ","Am tana niraherahet ko si Yeso no kakwa pa a kapakakasi ko sira pasnesneken so omanoyong jya am na ikarilaw yaken ni Ama ta do to, ta no kanang am ji ko nganoyngi pa si Yeso. So ji ko makatenngi do vazay ko. "
1239647,And the grace of our Lord was exceeding abundant with faith and love which is in Christ Jesus. ,"O Panirsirngen ta rana si Yeso Kizisto am yatey rako o pangangarilawan na a na nitoro jyaken a na kapanta pa nyaken so onowned ko a meyhanhan nya kano pangangarilawan ko so icyatatao ko, ta yako macikaop rana jya."
1239648,"This is a faithful saying, and worthy of all acceptation, that Christ Jesus came into the world to save sinners; of whom I am chief. ",Yamanoyong o ciring eya an. Inaoy no si mamimin o tao a omahap so sya. Nimai si Yeso Kizisto do teyrahem a mahap so meyraraten a tao. Yaken rana am ney rako o raraten ko. 
1239649,"Howbeit for this cause I obtained mercy, that in me first Jesus Christ might shew forth all longsuffering, for a pattern to them which should hereafter believe on him to life everlasting. ","Am kanikasi na nyaken ni Ama ta do to. Ta si Yeso Kizisto am manoyong a nimapapalit do nakenakem ko a meyraraten a tao. Na jyahaywan yaken a tey rako so raraten a tao. So ipakateneng da rana do pangangarilawan na ni Ama ta do to no manownowji amraralay nya tao, kapakahap da rana so to meyyonong a ikavyay no pahad da. "
1239650,"Now unto the King eternal, immortal, invisible, the only wise God, be honour and glory for ever and ever. Amen.",Inaoy no to ta meyyonong a omazwazway si Ama ta do to a Panirsirngen ta. Ta iya rana am jyawakwak a jyacita a meyngongyod a Tao do to. Amin.
1239651,"This charge I commit unto thee, son Timothy, according to the prophecies which went before on thee, that thou by them mightest war a good warfare; ","Manganako, mo Timotay, ko pakoyokoin pa jimo am ji ka onib so onowned an. Si myan so somengseng do ipeylimwang mo a ciriciring na ni Ama ta do to am naknakmen mo o mina kapamnek da jimo no kararay ta a meyvazay ji Ama ta do to. "
1239652,"holding faith, and a good conscience; which some having put away concerning faith have made shipwreck: ",So peyhanhanan mo ni Yeso a kahap mo so apiya nakenakem mo. Ta amyan so tao a mapasala so nakenakem da. Am ori o ikatarek na no anoyngan da. 
1239653,"of whom is Hymen&#230; us and Alexander; whom I have delivered unto Satan, that they may learn not to blaspheme.","O akman rana sang a tao am si Siminay a kani Yadisanta. So ko na nitorwan nira ji Satan a italamozong na, ta ori pa o ipakateneng da do apya, kaji da na rehrehtan si Ama ta do to."
1239654,"I exhort therefore, that, first of all, supplications, prayers, intercessions, and giving of thanks, be made for all men; ",O yamanma pa yako inanao jinyo am ipeynozi nyo o tao do karawan ji Ama ta do to. Ipasyasi nyo ji Ama ta do to a kasidong na sira. So ji ta hamangi no kasaray ta no aryarilaw na jyaten. 
1239655,"for kings, and for all that are in authority; that we may lead a quiet and peaceable life in all godliness and honesty. ","Ipeynozi nyo sira o kabtekan nyo a panirsirngen do teyrahem a kano aro a panipanirsirngen do peycyeylilyan na. Ipeynozi nyo sira a kateneng da tomalamozong no pongso da. Ta ori o ikapiya takamo do keymiminili ta, ji meyrahet so nakenakem. "
1239656,For this is good and acceptable in the sight of God our Saviour; ,"O akman rana sang am tey yapya, ta tey kakza na o akman sang ni Ama ta do to. Iya o mapatazadang jyaten do teyngato. "
1239657,"who will have all men to be saved, and to come unto the knowledge of the truth.","Ta na ikakza o na kasidong so tao do karawan, kapakateneng da do manoyong a nanao. "
1239658,"For there is one God, and one mediator between God and men, the man Christ Jesus; ",O manoyong rana a nanao am asa si Ama ta do to. Asa o yamapanop jyaten ji Ama ta do to. Iya rana am si Yeso Kizisto do mina katazak na tao do teyrahem. 
1239659,"who gave himself a ransom for all, to be testified in due time. ","Apyapyahen na pa o kataotao na a mawakwak, a omalit do oyaoyyan na nyaten ni Ama ta do to a meyraraten a tao. O akman rana sang a vazay am nipeyvazay na rana ni Yeso a yongkad na ni Ama ta do to a ji mamyapya no tao do karawan a mangay do kararatan. "
1239660,"Whereunto I am ordained a preacher, and an apostle, (I speak the truth in Christ, and lie not;) a teacher of the Gentiles in faith and verity.",O nipamnekan na jyaken a omlivolivon no ciriciring na do beken a tao do Yotay am nanawen ko sira a kapakateneng da rana jya a meyhanhan no manoyong a nanao. So ko ji mangononongi so malas. Ta yamanoyong o ko ipanci.
1239661,"I will therefore that men pray every where, lifting up holy hands, without wrath and doubting. ",Inaoy no si katenngan da no kamahakayan do peycyakyokyokayan na o kapeyneynozi da a ji rana meylimoteng so onowned a ji oyaoyahen a ji maciskaskadan. 
1239662,"In like manner also, that women adorn themselves in modest apparel, with shamefacedness and sobriety; not with broided hair, or gold, or pearls, or costly array; ",O mavakes rana am ko kakzeben sira ji mapakazwazway no ayob da. Akman sang o avook da kano taktakzes da. Ney yapya na am ji sira meyyayob so tey masingat a ayob. 
1239663,but (which becometh women professing godliness) with good works.,"Ahapen da o apiya icicirawat, ta ori o manoyong a omraralay ni Ama ta do to a mavakes. "
1239664,Let the woman learn in silence with all subjection. ,"O mavakes rana am ji sira meyzezyak, ta kapangamizing da so inanao da sira. "
1239665,"But I suffer not a woman to teach, nor to usurp authority over the man, but to be in silence. ",Ko ji mya o mavakes a mangnanao so tao do kyokay a tomalamozong no mahakay. Ta ko kakzeben o kaji da makazyazyakan. 
1239666,"For Adam was first formed, then Eve. ",Ta si Ama ta do to rana am nimanmanma na nyamaog si Adam a kamamaog na rana si Iwa. 
1239667,"And Adam was not deceived, but the woman being deceived was in the transgression. ","O nilittan na ni Satan am beken a si Adam an, ta si Iwa an. Ori nipacisalan na so nakenakem ji Ama ta do to. "
1239668,"Notwithstanding she shall be saved in childbearing, if they continue in faith and charity and holiness with sobriety.","Am o mangahanas rana mavakes am apzatan na sira ni Ama ta do to no si jyablis o nakenakem da si Ama ta do to a mangarilaw so tao, ji meylimoteng so onowned, apiya so vazay."
1239669,"This is a true saying, If a man desire the office of a bishop, he desireth a good work. ",No myan so tao a amnakenakem so katalamozong na no kyokay am apiya o akman sang a vazay an. So ikanoyong no akman sang a ciring an. 
1239670,"A bishop then must be blameless, the husband of one wife, vigilant, sober, of good behaviour, given to hospitality, apt to teach; ","O tomalamozong rana no kyokay am abo oyaoyyan da nya no tao an. Asa o katovong na do vahay. Ji na peyzavozavoza o vazay na. So apzatan na do kataotao na, katwatonton na so vazay na. Ikanig na o icyatatao na, kasaray na manaotao so apo do teysa ka ili a tao a kateneng na mangnanao so tao, "
1239671,"not given to wine, no striker, not greedy of filthy lucre; but patient, not a brawler, not covetous; ","jyasaki, ji macililiman, apiya o nakenakem so icyatatao, ji mangamkam so nizpi. "
1239672,"one that ruleth well his own house, having his children in subjection with all gravity; ",O vazay na rana do vahay da am pakapyahen na a makatalamozong no katovong na do vahay a kananao na so minapodpod jya. Ta ori o amizngen da so nanao na no minapodpod jya. 
1239673,"(for if a man know not how to rule his own house, how shall he take care of the church of God?) ",Ta no ji na tenngi o vazay na do vahay da am jyabo kapakatalamozong na no kyokay a.
1239674,"Not a novice, lest being lifted up with pride he fall into the condemnation of the devil. ","O tomalamozong no kyokay am taosya o kapahanhan so vayo pa omanoyong ji Yeso an. Ta ala mapakarakarang sira so nakenakem akman si Satan a nikaoya na ni Ama ta do to, do kapakakarakarang na so nakenakem. "
1239675,Moreover he must have a good report of them which are without; lest he fall into reproach and the snare of the devil. ,"O makdeng pa am apzatan na o icicirawat na do tangain da no ji pa nganoyong ji Yeso a tao, ta si marahet o vazay na am matamwad do katalamozong na nya ni Satan."
1239676,"Likewise must the deacons be grave, not doubletongued, not given to much wine, not greedy of filthy lucre; ","O somidong rana so tomalamozong no kyokay a tao am akman sang, ta apiya o icicirawat da. So ji da mangononongi so malas a ciriciring. Jyasakisakin. Beken a nizpi o manakem da. "
1239677,holding the mystery of the faith in a pure conscience. ,Ney yapya na am ji meylimoteng o onowned da omanoyong do nanao ni Yeso Kizisto. 
1239678,"And let these also first be proved; then let them use the office of a deacon, being found blameless. ",Am citahen pa o icicirawat da. No si abo o karatan da am apya rana o kahap da so vazay do kyokay.
1239679,"Even so must their wives be grave, not slanderers, sober, faithful in all things. ",O katovong da do vahay a mavakes am apiya o icicirawat da. Ji sira manamwadan. Taosya o kapangalalas da no makakaday a vazay.
1239680,"Let the deacons be the husbands of one wife, ruling their children and their own houses well. ","O somidong so tomalamozong no kyokay a mahakay am asa o katovong da do vahay an. Akman sang o minapodpod jira, ta katenngan da nanawen. So ikapiya no kavavahay da. "
1239681,"For they that have used the office of a deacon well purchase to themselves a good degree, and great boldness in the faith which is in Christ Jesus.",No apya o sidongan da so vazay da no tomalamozong no kyokay am admain da rana sira no icyatatao da a kaji da rana mogawan a mangononong so nanao ni Yeso Kizisto a ipeylimwang do icyatatao da.
1239682,"These things write I unto thee, hoping to come unto thee shortly: ",No kavatvatek ko do teygami ya am to ko naknakma o kakeykai ko a mangay tomita jinyo. 
1239683,"But if I tarry long, that thou mayest know how thou oughtest to behave thyself in the house of God, which is the church of the living God, the pillar and ground of the truth. ","Am no si kahahay ko am cyaha, ta to ko na mancyan jinyo do teygami ko o iwawalam ta. Ta yaten rana amraralay ni Ama ta do to am akma tey asa ka vahay rana, do yana katketken jyaten ni Ama ta do to no ciriciring na no to meyyonong a mavyay a Tao do to. "
1239684,"And without controversy great is the mystery of godliness: God was manifest in the flesh, justified in the Spirit, seen of angels, preached unto the Gentiles, believed on in the world, received up into glory.","Yata katenngan an, o makdeng a nanao a nipatwaw ni Ama ta do to a yata anoyngan. Nimatazak a tao si Kizisto. O Seyzi am yongkad na a abo so raraten. Nimacita da no tinsi, a yarana meylimwang do peycyamahamahatawan na, a yada rana anoyngan no aro a tao do karawan. So nikatkatan na sya ni Ama ta do to a yangay do teyngato."
1239685,"Now the Spirit speaketh expressly, that in the latter times some shall depart from the faith, giving heed to seducing spirits, and doctrines of devils; ",Nipaziman na rana no Seyzi o keyyan no tao no makwa a tomaosya so manoyong a nanao a kahap da so malas a nanao no kalamsoyan ni Satan. 
1239686,speaking lies in hypocrisy; having their conscience seared with a hot iron; ,O somala a nanao am apo do manlita tao. Sira rana am abwata rana o apya nakenakem da a somengseng do marahet a vazay. 
1239687,"forbidding to marry, and commanding to abstain from meats, which God hath created to be received with thanksgiving of them which believe and know the truth. ","Ipanci da o macivahavahay a kano mapasakay yamalas, a kapanci da no kaji nganan so karwan no kanekanen. Am o kanekanen rana am nyamamaog na ni Ama ta do to. So sarayan da nya kakan da rana sya no omanoyong ji Yeso a kano makateneng do ciriciring na. "
1239688,"For every creature of God is good, and nothing to be refused, if it be received with thanksgiving: ",O na nyamamaog rana ni Ama ta do to am yamamimin a yabo so karatan. Am ori o sarayan ta nya do onowned ta. So ji tanyo meyraci jya an. 
1239689,for it is sanctified by the word of God and prayer.,Ta o ciriciring na ni Ama ta do to a kano inozi ta somaray nya jya am ori o ikabo na rana no marahet do kanekanen ta.
1239690,"If thou put the brethren in remembrance of these things, thou shalt be a good minister of Jesus Christ, nourished up in the words of faith and of good doctrine, whereunto thou hast attained. ","No si vahangsowen mo o aro a vazay eya do akma moy kakteh do cinai am manoyong ka lamlamsoy ni Yeso Kizisto, do kakdeng no nakenakem mo a mapeyvazay so manoyong a nanao ni Ama ta do to a yameypahagnat so onowned rana ji Ama ta do to. "
1239691,"But refuse profane and old wives' fables, and exercise thyself rather unto godliness. ",Ji mo pasngesngena o abo so peypeypangayan a katatapilan nyo a ipanci. Ta apyapya pa o kowyat mo a meypahagnat so nakenakem ji Ama ta do to. 
1239692,"For bodily exercise profiteth little: but godliness is profitable unto all things, having promise of the life that now is, and of that which is to come. ",Manoyong kapya na no mapazigton so kataotao am makdekdeng pa o kapeypahagnat ta so nakenakem ji Ama ta do to. Ta ori o makasidong jyaten sicyaikwaya kano makwa no myan ta na do teyngato. 
1239693,This is a faithful saying and worthy of all acceptation. ,Manoyong o akman rana sang a ciring. So ikamimin ta mahap sya an. 
