Book_Code,Chapter,Verse,Text
1JN,2,14,"Sulatante ka'am me' anak-ampukun, pegge' kata'uhanbi du Samabi Tuhanin. Sulatante ka'am me' a'a bahi'in, pegge' kata'uhanbi du Almasihin, andang ne iye tagna' awwalley. Sulatante ka'am me' lella mabata'in, pegge' pagen dem ateybin. Teteg lapal Tuhanin dem ateybi duk ga'i ka'am tabo'o we' me' sassat nakura' seyitanin."
1JN,2,15,"Da'a ka'am kahāpan maghinang sa hinangan me' a'a ma'ekka tu'u si dunya inin, duk da'a ka'am kahāpan si me' bayu'-bayu'an si dunya inin. Sasuku kahāpan si kēmon inin, ga'i malasa si Samane Tuhanin. "
1JN,2,16,"Pegge' kēmon suku' si dunya inin, hātinen me' mala'at pagnapsuhan baranten, duk me' takiteten bu pagnapsuhante, duk me' pagabbuhan manusiya'in, kēmon inin amban dunya inin hadja duk duma'in amban Samate Tuhanin. "
1JN,2,17,"Palabey du hadja dunya inin duk kēmon pagnapsuhan manusiya'in. Saguwa' kēmon maghinangan kinabaya'an Tuhanin, ellum si surga' salama-lama."
1JN,2,18,"Me' anak-ampuku, sōng ta'abut ne ganta'an dunya inin. Bakas ka'akahan ne ka'am we' pitu du kuntara Almasihin. Kuwe'itu ekka ne tu'u me' kuntara Almasi hangkan kata'uhante we' tapit ne ganta'an dunyahin. "
1JN,2,19,"Me' kuntara Almasi inin bakas nuhut kite bi du tagna'. Saguwa' tahala' siye amban kite bi pegge' ga' du siye bennal magdambuwa' dem atey duk kite bi. Bang asal magdambuwa' dem atey siye duk kite bi, pateteg si' siye miya'an si kite bi. Saguwa' tahala' siye supaya mattan we' ga' siye magdambuwa' dem atey duk kite bi."
1JN,2,20,Saguwa' ka'am duma'in kuwe' siyehin. Bakas ne pinapiyu we' Almasi si ka'am Niyawa Sutsihin hangkan kēmon ka'am kata'uhanbi tolo' mabennalin. 
1JN,2,21,"Sulatante ka'am duma'in pegge' awam ka'am si tolo' mabennalin, saguwa' pegge' kata'uhanbi du tolo' mabennalin. Duk kata'uhanbi isab we' ga' niya' dusta' paguwa' amban tolo' mabennalin."
1JN,2,22,"Na, sine te' madusta'anin? Madusta'anin a'a magpa'inin we' si Isa duma'in Almasihin, iye tapene' Tuhan magbaya'in. A'a magpa'in inin Kuntara Almasi. Ga'i iye kahagad si Tuhanin duk si Anaknen. "
1JN,2,23,"Sasuku magpa'in we' ga'i iye kahagad we' si Isa Anak Tuhanin, ga'i isab iye kahagad si Tuhanin. Sasuku patampak magpa'in we' si Isa asal Anak Tuhanin, kahagad du isab iye si Tuhanin."
1JN,2,24,"Hangkan enna'unbi te'ed dem ateybi usihat sabab si Isa Almasi bakas takalebin tagna'bi sandel si iye. Bang teteg dem ateybi bakas takalebi miya'an, asal magdambuwa' ne ka'am duk Anak Tuhanin sampay Samanen. "
1JN,2,25,Bu iye hep inin bakas pananggup Almasihin we' urunganne kite bi umul salama-lama.
1JN,2,26,Sulatante ka'am inin sabab me' a'a manuleyan ka'am mamadupangin supaya ka'am tabo'ode pasape' amban tolo' mabennalin. 
1JN,2,27,Saguwa' bakas ne du pinapiyu we' Almasi Niyawanen lu'u dem ateybi hangkan ga'i ne ka'am subey tinolo'an we' sine-sine. Tolo'an Niyawa Tuhanin du ka'am sabab kēmon bayu'-bayu'anin. Kēmon panolo'nen bennal. Ga'i iye magdusta'. Hangkan tuhutun bi me' panolo'nen supaya ka'am magdambuwa' duk Almasi.
1JN,2,28,"Awe', me' anak-ampuku, subey ka'am magdambuwa' duk Almasi supaya si ellew papitune balikin, ga'i kite bi tinalew duk ga'i kite bi iya' nengge si harapanne. "
1JN,2,29,"Kata'uhanbi we' bentel Almasi hangkan kata'uhanbi we' sasuku maghinangan mabentelin, anak Tuhanin iye."
1JN,3,1,"Pakale ka'am. Asal hadje lasa Tuhan si kitehin bi. Hawal hadje lasanen inēnan kite bi we' ne me' anakne. Duk asal me' anak Tuhanin hep kite bi. Pegge' me' a'a ma'ekka si dunyahin ga'i kata'uhande Tuhanin, hangkan ga'i kite bi kata'uhande. "
1JN,3,2,"Me' bagayku kinalasahankun, me' anak Tuhanin ne kite bi; ga' pe kite bi pinakitehan bang manjari ine kite bi. Saguwa' kata'uhante bi we' pagbalik Almasi pitu, manjari kuwe' iyehin ne kite bi pegge' kitete bi ne te'ed iyan bantuknen. "
1JN,3,3,"Sasuku ngase-ngase we' ujud kuwe' Almasihin du iye, subey luwal pasutsine ateynen kuwe' Almasihin sutsi."
1JN,3,4,"Sasuku magdusehin, langgalanne sara' Tuhanin pegge' bang magduse kite langgalante ne sara' Tuhanin. "
1JN,3,5,Kata'uhanbi we' pitu Almasi si dunya muwasan duse me' manusiya'in kēmon bu iye ga' te'ed niya' duse-dusene. 
1JN,3,6,"Hangkan sasuku magdambuwa' duk Almasihin, ga'i ne iye magduse. Sasuku magduse pe, ga' bakas tasabutne sabab Almasi duk ga' bakas kata'uhanne Almasi."
1JN,3,7,"Me' anak-ampuku, pahatul-hatul ka'am supaya ka'am ga'i tabo'o pasape' amban tolo' mabennalin. Sasuku maghinangan mabentelin, bentel iye kuwe' Almasihin. "
1JN,3,8,"Sasuku luwal magdusehin, suku' si nakura' seyitanin iye. Pegge' kemuwe tagna' awwalley magduse seyitanin. Duk iye jānnen hangkan Anak Tuhanin pitu si dunya, supaya paka'atanne me' hinangan seyitanin."
1JN,3,9,"Sasuku me' anak Tuhanin, ga'i ne magduse pegge' la'i ne dem ateyde addat Tuhanin. Duk pegge' Tuhanin ne samaden, ga'i ne siye magduse. "
1JN,3,10,Inin pagbidda'an me' anak Tuhanin duk me' anak seyitanin: mangga'i maghinangan mabentelin atawa mangga'i mamalasa si pagkasinen duma'in iye anak Tuhanin.
1JN,3,11,Tagna'bi sandel pu si Isa Almasi iye inin usihat takalebin we' subey kite bi maglasa-ilasa. 
1JN,3,12,Da'a kite bi kuwe' si Kabilin. Si Kabil ley suku' si seyitanin duk pinapatey we' ne pungtina'inen. We'ey te' pinapatey we' ne? Pinapatey we' ne pegge' me' hinangan pungtina'inen hāp bu me' hinangannen la'at.
1JN,3,13,"Hangkan me' kapungtina'ihanku, da'a ka'am ulali' bang kabunsihan ka'am we' me' a'a mangga'i manuhut Tuhanin. "
1JN,3,14,"Kata'uhante bi we' kuwe'itu duma'in ne kite bi kuwe' dalil bakas matey saguwa' ellum ne te'ed kite bi. Kata'uhante bi inin pegge' kalasahante bi ne me' pagkasiten bi. Mangga'i mamalasahin, kuwe' dalil matey pe iye. "
1JN,3,15,"Sasuku bunsi si pagkasine, kuwe' du iye bakas mapatey. Duk kata'uhanbi we' a'a bakas mamapateyin, ga' niya' umulne salama-lama. "
1JN,3,16,"Kata'uhante bi bang sa'ingge lasa mabennalin, pegge' Almasi, sabab lasane si kitehin bi pangalilla'ne umulnen duk matey iye muwasan me' duseten bi. Hangkan kite bi isab subey pangalilla'te bi bisan umulten para si me' pagkasiten bi. "
1JN,3,17,"Bang niya' a'a taga ka'elluman bu takitene pagkasinen kasukalan bu ga'i tabangne sukal pagkasine miya'an, hātinen ga'i iye malasa si Tuhan. "
1JN,3,18,"Me' anak-ampuku, da'a kite bi malasa si bissāhadja. Saguwa' bang pa'inte malasa kite si pagkasiten, subey pato'ote bissāten duk patuhutante hinangan hāp si siye."
1JN,3,19,"Bang bennal kite malasa si pagkasiten bi, tanda' inin we' tinuhutten asal tolo' mabennalin hangkan sanyang dem ateyten si pana'anan Tuhanin. "
1JN,3,20,"Bisan pa'in ateyten we' bakas kite kapagduse, sanyang du ateyten, pegge' kata'uhante we' pasōng kinata'uhan Tuhanin amban kinata'uhan ateyten, pegge' Tuhanin kata'uhanne kēmon-kēmonin. "
1JN,3,21,"Hangkan me' bagayku kinalasahankun, bang kata'uhante dem ateyte we' ga' niya' dusete, ga'i kite talew pīsi pana'anan Tuhanin. "
1JN,3,22,Ine-ine pākute si Tuhanin tasangkate pegge' tuhutte me' panganda'akannen duk hinangte me' makasulut iyehin. 
1JN,3,23,"Inin panganda'akanne si kitehin bi, we' subey kite sandel si Anaknen, si Isa Almasi, duk subey isab kite bi maglasa-ilasa sa panganda'akan Almasi kitehin bi. "
1JN,3,24,"Sasuku manuhut me' panganda'akan Tuhanin, magdambuwa' iye duk Tuhanin duk teteg Tuhanin si iye. Kata'uhante we' magdambuwa' kite duk Tuhanin sabab Niyawane Masutsi pinatenna'ne dem ateyten."
1JN,4,1,"Me' bagayku kinalasahankun, da'a magtawus kahagadun bi bang niya' me' a'a magpa'in we' la'i si siye Niyawa Tuhanin. Subey dahu' pandogahanbi me' panolo'den supaya kata'uhanbi bang bennal la'i si siye Niyawa Tuhanin atawa ga'. Pegge' ekka ne me' a'a paguwa' si me' kalahat-lahatan tu'u si dunya magmā-mānabi siye. "
1JN,4,2,"Kuwe' inin pangilalehanbi me' a'a pala'ihan Niyawa Tuhanin: sasuku magpa'in we' Isa Almasi bakas pitu si dunya magbaran manusiya', a'a miya'an pala'ihan Niyawa Tuhanin. "
1JN,4,3,"Saguwa' sasuku magpa'in we' ga' Almasihin bakas pitu magbaran manusiya', ga' la'i si a'a miya'an Niyawa Tuhanin. Saguwa' takite si iye we' tuhutne pikilan Kuntara Almasihin. Bakas ta'aka ne hep si ka'am we' pitu du Kuntara Almasi inin duk kuwe'itu ekka ne me' a'a si dunyahin nuhut pikilan Kuntara Almasihin."
1JN,4,4,"Saguwa', me' anak-ampuku, ka'am iyan suku' si Tuhanin hep. Da'ag we' bi me' a'a magmā-mānabi siye sabab ga'i du ka'am tabo'ode nuhut me' tolo'den. Da'ag siye we' bi pegge' Niyawa Tuhan dem ateybin balakatan amban niyawa mala'i si me' a'a mangga'i manuhut Tuhanin. "
1JN,4,5,"Me' a'a magmā-mānabi inin suku' si dunya hep hadja hangkan panolo'den sabab me' bayu'-bayu'an si dunya. Duk pinakale siye we' me' a'a suku' si dunyahin, me' mangga'i manuhut Tuhanin. "
1JN,4,6,Saguwa' kite bi inin suku' si Tuhan. Sasuku mangata'uhan Tuhanin pakale si kite bi. Sasuku duma'in suku' si Tuhanin ga'i pakale si kite bi. Kuwe' inin pangata'uten bang tolo'in amban Niyawa Tuhanin atawa ga'i.
1JN,4,7,"Me' bagayku kinalasahankun, subey kite bi maglasa-ilasa pegge' lasahin amban Tuhan. Sasuku asal mamalasahin, anak Tuhanin iye duk kata'uhanne Tuhanin. "
1JN,4,8,Mangga'i mamalasahin ga'i kata'uhanne Tuhanin pegge' Tuhanin malasa hep te'ed. 
1JN,4,9,Kuwe' inin pamakite Tuhan lasane si kitehin: pinapitu we' ne si dunya Anakne dambuwa'-buwa'in supaya kite bi taga umul ga' tamanan si surga' sabab Anaknen. 
1JN,4,10,"Lasa mabennalin duma'in lasate si Tuhanin, saguwa' lasa Tuhan si kitehin. Duk hawal lasane si kitehin pinapitu we' ne Anaknen si dunya supaya ta'ampun duseten bi sabab iye."
1JN,4,11,"Me' bagayku kinalasahankun, bang kuwe' inin hadje lasa Tuhan si kitehin bi, na, kite bi isab subey maglasa-ilasa. "
1JN,4,12,"Ga' niya' a'a bakas ngite Tuhanin. Saguwa' bang kite bi maglasa-ilasa, tu'u Tuhanin dem ateyte bi. Magkasōng isab lasate bi si Tuhanin duk ujud jukup bang kite bi tattap maglasa-ilasa."
1JN,4,13,Kabugtu'ante bi we' magdambuwa' kite bi duk Tuhanin duk teteg isab Tuhanin si kite bi pegge' pinangurung we' Tuhanin Niyawanen si kite bi. 
1JN,4,14,Duk bakas takite kami duk naksi' isab kami we' bakas pinapitu we' Tuhanin Anaknen si dunya nimbul me' manusiya'in kēmon. 
1JN,4,15,"Sasuku magbennal si me' a'a we' si Isa Anak Tuhanin, teteg iye si Tuhan duk teteg Tuhanin si iye. "
1JN,4,16,"Kata'uhante bi ne duk ngandel kite bi we' kalasahan Tuhanin kite bi. Tuhanin malasa te'ed, duk sasuku matuyu' malasa si Tuhanin duk si pagkasine, teteg iye si Tuhan duk teteg isab Tuhanin si iye. "
1JN,4,17,"Pinajukup lasate bi si Tuhanin, supaya kite bi ga'i tinalew si ellew pangahukumne me' manusiya'in kēmon, pegge' kata'uhante bi we' addatte bi tu'u si dunyahin kuwe' du addat si Isahin. "
1JN,4,18,"Lasa mabennalin ga'i sagetan talew pegge' bang asal bennal kite malasa si Tuhan, lanyap talewten. Sasuku tinalew ga'i pe jukup lasanen pegge' talew iye kaw iye ilegga we' Tuhanin."
1JN,4,19,Malasa kite bi pegge' Tuhanin dehellu mamalasa si kitehin bi. 
1JN,4,20,"Bang niya' magpa'in we' malasa iye si Tuhan bu kabunsihanne du pagkasinen, magdusta' iye. Pegge' bang ga'i iye malasa si pagkasine takitenen, inumey pangalasane Tuhan mangga'i takitenen? "
1JN,4,21,"Iye inin da'akan pinangurung Almasi si kitehin bi we' sasuku mamalasa si Tuhanin, subey isab malasa si pagkasinen."
1JN,5,1,"Sasuku kahagad we' si Isa, Almasihin ne, iye tapene' Tuhan magbaya'in, anak Tuhanin ne iye. Upama, bang kalasahante a'ahin, kalasahante du isab me' anaknen. "
1JN,5,2,"Hangkan bang malasa kite bi si Tuhan duk tuhutte me' panganda'akannen, malasa du isab kite bi si me' pagkasite bi anak Tuhanin. "
1JN,5,3,"Hāti mamalasa si Tuhanin, subey tuhutte me' panganda'akannen. Duk ga'i du hunit tinuhut me' panganda'akannen, "
1JN,5,4,"pegge' sasuku me' anak Tuhanin, da'ag we' de bayu'-bayu'an sassat dem dunyahin. Iye panganda'agte bi me' sassat dem dunyahin, sandelte bi pu si Isa Almasihin. "
1JN,5,5,Sine makada'ag me' sassat dem dunyahin? Sasuku hadja makahagadin we' si Isa Anak Tuhanin.
1JN,5,6,"Si Isa Almasi Anak Tuhanin. Kata'uhante iyan pegge' pagtu'u iye si dunya, pinandi iye duk bohe' duk bu'us laha'nen pagmatey iye. Kata'uhante we' iye Anak Tuhanin sabab bohe' pamandinen duk laha' mabu'usin, duma'in hadja sabab bohe'in. Duk naksi' isab Niyawa Tuhanin we' to'o du inin, pegge' kēmon pina'in Niyawa Tuhanin asal bennal. "
1JN,5,7,"Manjari, tellu manaksi'in: "
1JN,5,8,"Niyawa Tuhanin, bohe'in duk laha'in, tellu inin sali' panaksi'den. "
1JN,5,9,Kahagadte bi panaksi' manusiya'in. Pasōng basag panaksi' Tuhanin duk iye inin panaksi' Tuhan sabab Anaknen. 
1JN,5,10,Sasuku sandel si Anak Tuhanin kata'uhanne dem ateyne we' si Isa asal Anak Tuhanin. Saguwa' mangga'i makahagad si Tuhanin kuwe' pa'inne we' magdusta' Tuhanin pegge' ga'i kahagadne panaksi' Tuhan sabab Anaknen. 
1JN,5,11,"Iye hep inin panaksi' Tuhanin we' ka'urunganne kite bi umul ga' tamanan, duk umul salama-lama inin ka'urungan kite sabab Anaknen. "
1JN,5,12,"Hangkan sasuku pala'ihan Anak Tuhanin taga umul inin. Saguwa' sasuku ga'i pala'ihan Anak Tuhanin, ga' niya' umulne salama-lama."
1JN,5,13,Sulatante ka'am inin supaya kabugtu'anbi we' taga umul du ka'am salama-lama. Sulat inin para si ka'am me' masandel si Anak Tuhanin. 
1JN,5,14,"Ga'i kite tinalew patapit si Tuhan, pegge' kabugtu'ante we' ine-ine pākute si iye asal pakalene kite basta pinākuten patuhut du si kinabaya'annen. "
1JN,5,15,"Duk pegge' kata'uhante we' takalene du pamākute si iyehin, kata'uhante du isab we' pangurungne ne kite me' pinākute si iyehin."
1JN,5,16,"Bang niya' a'a ngite pagkasine masandel pu si Isahin magduse bu dusenen duma'in du katekkahan mulka' Tuhanin, subey pāku-pākuhanne ampun pagkasine miya'an si Tuhan. Duk urungan Tuhanin du iye umul basta ga' du iye kapagduse duse katekkahan mulka' Tuhanin. Niya' hep duse katekkahan mulka' Tuhanin duk ga'i ka'am pa'inanku we' subey ka'am māku-māku si Tuhan para si a'a makapagduse inin. "
1JN,5,17,"Kēmon hinangan la'at duse du, saguwa' niya' duse katekkahan mulka' Tuhanin."
1JN,5,18,"Kata'uhante bi we' bang a'ahin anak Tuhanin, ga'i ne iye magduse pegge' inipat iye we' Anak Tuhanin duk ga'i iye tabo'o we' nakura' seyitanin."
1JN,5,19,"Kata'uhante bi we' kite bi suku' si Tuhan, saguwa' kēmon me' sinduwe si dunyahin si antanan nakura' seyitanin."
1JN,5,20,"Kata'uhante bi we' bakas tapitu Anak Tuhanin duk ka'urunganne kite bi kata'u hangkan kata'uhante bi ne Tuhan mabennalin. Duk kite bi asal magdambuwa' ne duk Tuhan mabennalin pegge' magdambuwa' ne kite duk Anaknen, Isa Almasi. Iye ne Tuhan mabennalin duk iye mangurung umul salama-lamahin."
1JN,5,21,"Me' anak-ampuku, da'a ka'am magtuhan si me' seddili amban Tuhan mabennalin. Wassalam"
2JN,1,1,"Sulat inin amban aku, Bahi' me' masandel pu si Isa Almasihin. Pasampayku inin pīsi dende tapene' we' Tuhanin duk si me' anaknen. Bennal kalasahante ka'am. Duk duma'in hadja aku saguwa' kēmon isab mangata'uhan tolo' mabennal amban Tuhanin malasa si ka'am, "
2JN,1,2,pegge' teteg tolo' mabennalin dem ateyte bi duk pateteg du si kite bi salama-lama.
2JN,1,3,"Karayaw inipat kite bi duk ka'ase'an kite bi we' Samaten bi Tuhanin duk we' Isa Almasi, Anaknen duk karayaw pasanyangde dem ateyten bi. Kēmon inin si kite bi me' manuhut mabennalin duk me' maglasa-ilasahin."
2JN,1,4,Kēgan ku te'ed pagkaleku we' me' anaknu sinduwehin nuhut du tolo' mabennalin kuwe' panganda'akan kite we' Samate bi Tuhanin. 
2JN,1,5,"Na, kuwe'itu niya' pākuku si ka'am, Dende: subey kite bi maglasa-ilasa. Panganda'akan inin duma'in ne ba'ahu saguwa' andang ne inin tu'u si kite bi kemuwe tagna' sandel kite bi pu si Isa Almasi. "
2JN,1,6,"Bang malasa kite si Tuhan duk si pagkasiten subey tuhutte me' panganda'akan Tuhanin. Duk kemuwebi sandel pu si Isa, iye inin panganda'akan ka'amin we' subey ka'am teteg maglasa-ilasa."
2JN,1,7,Ekka ne me' a'a magtolo' mangga'i mabennalin si me' kalahat-lahatan tu'u si dunya. Me' a'a inin ga'i kahagad we' si Isa Almasi bakas pitu si dunya magbaran manusiya'. Me' a'a inin pangakkal te'ed. Siye ne me' kuntara Almasihin. 
2JN,1,8,"Hangkan papateng-pateng ka'am supaya ga'i du lepas kēmon bakas paglu'uganten bi, saguwa' supaya jukup du tasangkabi panumbas Tuhan si ka'amin."
2JN,1,9,"Sasuku ga'i pateteg si me' tolo' Almasihin saguwa' palabi iye, ga' la'i si iye Tuhanin. Sasuku pateteg si me' tolo' Almasihin, la'i si iye kaduwangan Samahin duk Anakin. "
2JN,1,10,"Hangkan bang niya' a'a piyu si ka'am bu seddili me' panolo'nen, da'a tayima'un bi dem luma'bi. Da'a bisan saginahun bi. "
2JN,1,11,"Pegge' sine-sine nagina iye, kuwe' ne iye matuk si me' hinanganne mala'atin."
2JN,1,12,Ekka pe batang pa'inku si ka'am saguwa' ga'i ne sulatku. Ngase-ngase du ku we' tapiyu ku nindew ka'am duk kite bi kapagtampak magbissāsupaya jukup kēgten bi. 
2JN,1,13,Me' anak pungtina'inun mabo'o bissāwe' essebde ka'am. Wassalam
3JN,1,1,"Sulat inin amban aku, Bahi' me' masandel pu si Isa Almasihin. Pasampayku inin si ka'u, Gayus, bagayku kinalasahankun."
3JN,1,2,"Bagayku kinalasahankun, pāku-pākuku si Tuhan, karayaw we' hāp du matekka si ka'uhin duk karayaw biskey du barannun pegge' kata'uhanku we' basag du sandelnun. "
3JN,1,3,Kēgan ku te'ed pagtekka tu'u me' kapungtina'ihante sinduwehin duk inakahan ku we' de we' matuyu' du kew nuhut tolo' mabennalin. Asal kemuwe matu'uhin teteg kew si tolo' mabennalin. 
3JN,1,4,Ga' niya' makakēg ateykun seddili amban bang takaleku we' teteg du me' ka'anakankun si tolo' mabennalin.
3JN,1,5,"Bagayku kinalasahankun, asal matuyu' kew te'ed ngahatul me' kapungtina'ihante bi masandel pu si Isa Almasihin bisan ka'am ga'i magkinata'u. "
3JN,1,6,"Bakas magaka-aka siye tu'u si pagtipunan me' masandel pu si Isa Almasihin sabab lasanu si siyehin. Bang palabey siye balik, tabangun ko' siye duk siye lumanjal si palengngananden. Iye iyan makasulut Tuhanin. "
3JN,1,7,Pegge' lumengngan siye inin magmahalayak tolo' Almasihin duk ga' siye nayima' tabang ine-ine amban me' mangga'i masandel pu si Isa Almasihin. 
3JN,1,8,"Hangkan kite bi me' tindeg si Isahin, subey siye tabangante bi supaya kite bi sumakup si hinangde magusihat tolo' mabennalin."
3JN,1,9,"Bakas ku mabo'o sulat piyu si me' masandel pu si Isa Almasihin, saguwa' si Diyotrepes, a'a mabaya' magnakura' si siyehin, ga'i bisan asipne me' pina'inku dem sulatkun. "
3JN,1,10,"Hangkan bang ku piyu, paguwa'ku du kēmon me' hinangannen, me' pina'inne pangalimut-limutne kamihin duk me' dusta'nen. Saguwa' ga'i pe iye kaduhulan si me' hinanganne miya'an. Tinambahan pe we' ne. Ga'i ko' isab pagaddatanne me' kapungtina'ihante masandel pu si Isa Almasihin bang siye tekka lu'u, duk sagga'ne ko' me' mabaya' mangaddatan siyehin duk patahala'ne ko' siye amban langgal."
3JN,1,11,"Bagayku kinalasahankun, da'a batukanun addat mala'atin saguwa' iye batukanun addat mahāpin. Sasuku maghinangan mahāpin, suku' si Tuhan iye. Sasuku maghinangan mala'atin, ga' kata'uhanne Tuhanin."
3JN,1,12,Kēmon a'ahin hāp bissāden sabab Demetiri. Duk sabab me' hinanganne mahāpin takite isab we' tolo' mabennalin tinuhutnen. Padūsku naksi'an iye duk kata'uhannu du we' bennal panaksi'kun.
3JN,1,13,Ekka pe batang pa'inku si ka'u saguwa' ga'i ne sulatku. 
3JN,1,14,Ngase-ngase ku magkite du kite mura-mura duk kapagtampak du kite magbissā.
3JN,1,15,Karayaw sanyang dem ateynun. Kēmon me' bagaynun mabo'o bissāwe' essebde kew. Akahanun aku bagayten bi dangan-dangan we' essebku siye. Wassalam
JUD,1,1,"Sulat inin amban aku si Judas, dambuwa' dara'akan Isa Almasi duk pungtina'i si Yakub. Pasampayku sulat inin piyu si ka'am me' tapene' Tuhanin. Kinalasahan ka'am we' Samate bi Tuhanin duk inipat ka'am we' Isa Almasi. "
JUD,1,2,Pāku-pākuku si Tuhan karayaw magkasōng ase'ne duk lasane si ka'amin duk pasōng pasanyangne dem ateybin.
JUD,1,3,"Me' bagayku kinalasahankun, baya' te'ed ka'am sulatanku sabab katimbulanten bi sali'-sali', saguwa' niya' seddili subey akaku si ka'am kuwe'itu. Subey dahu' ka'am sulatanku nessa'an ka'am, amey-amey tenggehanun bi te'ed tolo' mabennal kinahagadbin. Me' tolo' inin pinakata'u we' Tuhanin si kite bi me' a'anen duk ganap ne me' tolo' inin, ga' niya' kulangne. "
JUD,1,4,"Hangkan ka'am sessa'anku pegge' niya' me' a'a ga'i talew si Tuhan iyu' ne palagumey si ka'am bu ga' kata'uhanbi. Me' a'a inin pinindahan we' de tolo' sabab lasa duk ase' Tuhanten bi duk siye tapaghinangan la'at. Me' a'a inin ga'i kahagad pu si Isa Almasi, Amute duk Panuhutante bi dambuwa'-buwa'in. Tasulat hep dem kitab awwalley we' ilegga du me' a'a kuwe' siye inin."
JUD,1,5,"Bisan du inin kata'uhanbi ne, batang hadja ka'am pa'essebanku sabab me' bangsa Isra'ilin masade tabanyaga' si lahat Misil. Pinaluwas siye we' Tuhanin amban lahat Misil saguwa' puwas miya'an pinapatey du we' ne me' mangga' makahagad si iyehin. "
