Book_Code,Chapter,Verse,Text
REV,11,9,O nimapo do peycyeytetngehan a tao a kano peycyeylilyan a kano meykataretarek so ciriciring a kano peycyamahamahatawan na am mangay da citahen o kataotao da so kasisi so ikapat a araw. Ji da amya o tao a ambobo nira. 
REV,11,10,"Somaray o tao do teyrahem a makacita sira a nimawakwak rana. Macyazazaw sira somaray, ta nimapo do rarwa ka lamlamsoy na ni Ama ta do to o alalaw no tao do karawan. "
REV,11,11,Mavitos rana o kasisi so ikapat a araw am avyain na rana sira ni Ama ta do to. Ori o nipeyvangon da rana. Am ori o nikanyahey da no tao a makacita sira tomanek. 
REV,11,12,"Makamizing sira o rarwa ka tao so amlololos a apo do teyngato. Maniring jira am, ""Sijya kamo do jya."" Karahan am citahen da sira no kavosoyan da omavang do cinalab a meycyakavat do teyngato. "
REV,11,13,Karahan am meykanini. Am ori o nikazkem na no pozos na no rako a ili. O nimawakwak no kanini a tao am kakapitwan na ranaw (7000) sira. So nikanyahey da no nimavezed pa tao a kazway da rana si Ama ta do to do teyngato.
REV,11,14,Komavos o ikadwa no alalaw am meypanam o ikatlo no alalaw a mai.
REV,11,15,"Avyotan no ikapapito no tinsi am amyan so macyak a ciring do teyngato. Maniring am, ""Oyowyat a yatomalamozong no karawan am yamonganay do Panirsirngen ta kani Kizisto a nipamnekan na a yatomalamozong nya a mangay do kaidan no karawan."" "
REV,11,16,O yamyan do tangain ni Ama ta do to yaomlisna do lilisnan na yapapat so ikakatlwan (24) a kamanrarakehan am yamamimin a yameylilitod do teyrahem a yaomraralay ni Ama ta do to. 
REV,11,17,"Maniring sira am, ""Nimakalapo no kakwa na kato ngayyan sicyaikwaya Panirsirngen a yatey mowyat a Tao do to. Namen isaray imo, ta yamo nyahap no rako a oyowyat mo o mo kapeypanirsirngen sicyaikwaya."
REV,11,18,"Ta no kapeyoyaoya da no ji raralay nimo a tao am nipadna mo rana o peyoyaoyyan mo jira. Yarana marateng o araraw no yamo ipacici so nimawakwak a tao. O lamlamsoy mo a panoyonoywan mo so ciring mo a kano yaomanop jimo a yamraralay nimo a tao am tana meynakem sira, tana makasi a tao sira am mo miminen sira azawen. Sira rana yamapeykaraherahet so karawan a tao am yamo balinasen sira."""
REV,11,19,"Karahan am meywang rana o raralayan ni Ama ta do to do teyngato a kapeytotwaw no kavangan a kakozongan no nivatvatkan a pangozayan a ciring na ni Ama ta do to do Isedi a tao no kakwa pa amyan do panaralayan, a kapeycicilat na zomaigezeg, a kapeykanini na rana, a kapeycyahekas no rarako a makarerekmeh do teyrahem."
REV,12,1,Kapeytotwaw no mapangyangyalak a vazay do hanit. O peypeypangayan no nang am amyan so makdeng a vazay do kadadayan na so araraw. So niyan no asa ka mavakes a meyyayob so araw a kazasag na do vehan a meysakop so adwa so ikarwa (12) a mata no hanit. 
REV,12,2,O mavakes rana am makeykai rana amyan do vahay. So ilololos na makaliliw so velek na.
REV,12,3,Karahan am amyan pa so mapangyangyalak a meytotwaw do hanit. Amyan so asa ka rako a akmey vangkoro a kamolay. Oo na am apito. Ozong na am asa ngarnan. Makakaday oo na no sakop no panirsirngen. 
REV,12,4,O ipos na am kowkowen na o icyakatlo no mata no hanit a papispisen do teyrahem a kapeytatanek na do tangain no mavakes a tod na ji ngyan do vahay a mapananala so katazak na tao no kanakan a kapacyop na sya a kanen. 
REV,12,5,"Amyan do vahay o mavakes am mahakay o anak na. So icyakma ney vahalang so kowyowyat a tomalamozong so peycyamahamahatawan na no makwa. Am o kanakan rana am katkaten do lilisnan ni Ama ta do to, "
REV,12,6,a kaksoz no mavakes do kahasan a kangay na do angayan na nya ni Ama ta do to. So nipeyveyveknan na sya ni Ama ta do to so adwa so ikasikalima (42) a vehan.
REV,12,7,Karahan am meyyarap sira do teyngato. O meyngaran so Micyale a tinsi a kano kararay na tinsi am macyarap do kamolay a kapalolo na no kamolay so kalamsoyan na macyarap jira. 
REV,12,8,"Am nimaharag o kamolay. So ji da rana vezeji do teyngato no kamolay a kano kalamsoyan na, "
REV,12,9,kakas na sya ni Ama ta do to so rako a kamolay. Ori rana am nimeytetnga volay no kakwa. O ngaran na am si Satan a yatomirara so tao a yameyraraten. O kamolay rana am nimamispis do teyrahem. So icyakman da sang no kalamsoyan na iwalit na do teyrahem ni Ama ta do to.
REV,12,10,"Karahan am makamizing ko pa do teyngato so macyak a ciring. Maniring am, ""Oya rana o araraw no na patazadangan jyaten ni Ama ta do to. Na rana nipacita ni Ama ta do to o oyowyat na. Yana rana nipatwaw ji Kizisto o oyowyat na a meymatmatngeh no teyngato. Ta na rana nipapispis do teyrahem ni Ama ta do to o yamraherahet so akma tey kakteh do cinai do maraw a kado mahep do tangain na ni Ama ta do to. "
REV,12,11,O rala no Kagling a kano nipeylimwang da a nanao ni Ama ta do to am ori o da niharag so kamolay. So ikanoyong da yaji hawa no yada kaliman. 
REV,12,12,"Am ori o isaray nyo a tao do teyngato. So to nyo makasi a tao amyan pa do karawan. Ta yasomozi si Satan a yamangay jinyo do dang. Ta katenngan na o kalikey rana no araraw na."""
REV,12,13,Katenngan no kamolay o kanimapaptad na rana do teyrahem am mangay na cyocyowen o keyyan pa do vahay a mavakes. 
REV,12,14,Karahan am makahap o mavakes ang so adwa ka panid no kangkang a ipakasalap na rana mangay do kabwan no nihakawan no tao a meyvahay. So iyan na do dang so kasisi so ikapat a kawan a mapeylamnay so kataotao na a ji na rana gogadan no kamolay. 
REV,12,15,Meyratateng am amyan so rako a ranom a mamsot do ngongoy no kamolay a ipazyod na so mavakes. 
REV,12,16,Am mina kasidong na sya no tana so mavakes a nisomepsep do tana so ranom a apo do ngongoy no kamolay. 
REV,12,17,Karahan am somozi o kamolay a omarap so komownongan do mavakes. Ta sira rana am omonot do ciriciring na ni Ama ta do to a tao a omanoyong do nanao ni Yeso a tao. 
REV,12,18,So nitanek no kamolay do pasalan.
REV,13,1,Karahan am makacita ko so asa ka omalalam a apo do awa. O ozong na am asa ngarnan. Oo na am apito. O ozong na am makakaday no sakop no panirsirngen. Oo na am adketan no ngaran a iraherahet na si Ama ta do to. 
REV,13,2,O nimacita ko a omalalam am akma raney kokoman so tao. O ai na am akmey ai no rako a kokoman so tao. Akman sang o ngongoy na. So nitorwan na no kamolay so oyowyat na kano lilisnan na kano keynakman na do omalalam. 
REV,13,3,O asa ka oo no omalalam am akman rana so makdeng a nimeyzaza. Am kanimapya na rana no nipeyzazan na. Ori o nisavasavak da no tao do karawan a macilolo do omalalam ang. 
REV,13,4,"To da na raralayan o kamolay. Ta nitoro na o oyowyat na do omalalam. So icyakman na sang no omalalam a iraralay da. Maniring sira am, ""Sino makataha so omalalam eya. Sino makahad sya."""
REV,13,5,So nipyan na pa no kamolay so omalalam a mapazway a omraherahet si Ama ta do to a kapya na sya to ngonongonong do vazay na do adwa so ikasikalima (42) a vehan. 
REV,13,6,Ori o niraherahetan na so ngaran ni Ama ta do to a kano peyvahayan na kano macikaop jya tao do teyngato. 
REV,13,7,So to na rana myapyai sya amgogad no omanop ji Ama ta do to a tao a iharag na sira. So ikatey mowyat na tomalamozong no meykeytetngehan a tao do karawan a kano peycyamahamahatawan na kano meykataretarek so ciriciring a tao. 
REV,13,8,O tao rana do karawan a jidket so ngaran do vakong no niwakwak da Kagling a yanan na rana no to meyyonong a ikavyay no pahad da tao am ori o amraralay nya. O vakong rana ya am na adketan no ngarangaran da no kaji na pa mangamaogan so karawan.
REV,13,9,O meycicilwan a tao am amizngen nyo an. 
REV,13,10,O ipanci a vaoden am mangay kavaod sira an. O ipanci a mahap so inawan no ipangan am mangay kangay no inawan da no ipangan. So ikamimin da no amraralay ni Ama ta do to a ji macizizikna do kapeyhanhan da nya.
REV,13,11,Makacita ko pa so asa ka omalalam a apo do oned no tana. Ori rana am adwa ozong na akman rana so ozong no kagling. Am o izezyak na am akman rana so kamolay. 
REV,13,12,Amyan ori do tangain no nimanmanma a omalalam a mapeyvazay so rako a oyowyat no nimanma a omalalam ang. Iya rana am gacigatan na o tao do karawan mangay omraralay no nimapya rana so nipeyzazan a omalalam ang. 
REV,13,13,Meyvazay o ikadwa na no omalalam so mapangyangyalak a vazay am pakasen na o apoy a apo do teyngato do tangain no aro a tao. 
REV,13,14,So nipakahap na so rako a oyowyat a meyvazay so mapangyangyalak a vazay do tangain no nimanma na omalalam. Am ori o nilittan na do tao do karawan. Ipanci na o tao do karawan a mamaring so kamamagenan no nimatavaz no ipangan a omalalam. 
REV,13,15,Makahap o ikadwa na no omalalam so rako a oyowyat am avyain na o akma ney keyteytawan no nimanma na omalalam. So nipeyzezyak na rana a kawakwak na so ji raralay nya a tao. 
REV,13,16,"Karahan am gacigatan na o aro a tao, tana meynakem a tana jyeynakem, a tana makcin a tana mabsoy, a tana peylamsoin da kano ji da peylamsoyan, miminen na o wanan da kano zozogwan da tovilan. "
REV,13,17,O ipadedket am vilang a ngaran na no omalalam. O jya nipadketan am ji makasazang so kanen na. Ji makapalit no apzapzatan na so ileylamnay na so nakem.
REV,13,18,O mateneng a tao am to da na tenngi o peypeypangayan no vilang a ngaran no omalalam. Ta o peypeypangayan no vilang am asa ka tao. O vilang am yanem o neykasikapito a poo no neykapito a ranaw (666).
REV,14,1,"Macita ko pa o Kagling a meytatanek do meyngaran so Sian a tokon. O macihza jya tao am yamyan so ikakapatan da ranaw so ikalima da zivo no ikadwa da latos (144, 000) no tao. So ikamimin no zozogwan da adketan no ngaran no Kagling a kano ngaran na ni Ama na. "
REV,14,2,O nimamizing ko a ciring a apo do teyngato am akma raney azda kano adey a zomaigezeg. O nimamizing ko pa am akma raney meykaryag. 
REV,14,3,"Sira rana am meytatanek sira do sazapen no lilisnan a kano apat a ka omalalam a kano kamanrarakehan a meyyanwanood so vayo a anood. O meyyanwanood a tao am o nipasakay na do kapyapyan am yamyan so ikakapatan da ranaw so ikalima da zivo no ikadwa da latos (144, 000) no tao o makateneng do anood a peyyanwanooden. "
REV,14,4,Sira rana am ji nagpyan so aktokto sira a macilocilolo do angayan no Kagling. Sira rana am nipasakay na sira do kapyapyan. So ipanoma da nira patanangen ji Ama ta do to a kano Kagling. 
REV,14,5,Ji pa nimangalalas sira. So ikanoyong da abo so kararatan.
REV,14,6,Macita ko o tinsi am somalap do hanit. Iya rana am yanan no to meyyonong a Mapasaray a Ciriciring na ni Ama ta do to a ipeylimwang na do peycyamahamahatawan na kado peycyeylilyan na kado meykataretarek so ciriciring do karawan. 
REV,14,7,"Maniring a amlololos am, ""Anooden nyo si Ama ta do to a iraralay. Ta yana marateng o araraw na no ipacici na a mapeykapyapinpin so tao do karawan. So raralayan nyo no yanimangamaog so hanit a kano teyrahem a kano awa kano tozongan no makakaday a atbod a ranom."""
REV,14,8,"Maniring o ikararwa no tinsi am, ""Yarana mabalinas o rako a ili a meyngaran so Papilon. Ta yana itoro do tao o yamapasagpyan a saki a da yopen."""
REV,14,9,"Maniring o ikatatlo no tinsi a amlololos am, ""O amraralay no omalalam a kano kamamagenan na nipadketan rana so zozogwan a kano lima am, "
REV,14,10,ayopen da o masozi a saki ni Ama ta do to. O saki rana am sozisozyan na ni Ama ta do to. So ikabo no kasyasyan na nira. O paglowan na so ayoyopen no peyoyaoyyan na am pasingsingkadan na sira do tangain no aro a tinsi a kano Kagling a matemtem no lila no apoy. 
REV,14,11,"O amrahet so kangangay da aob am jimtad a meypangay do teyngato. Sira rana omraralay no omalalam a kano kamamagenan na kano adketan no ngaran na so zozogwan am ji sira makayaknen a makaliliw so kataotao da do apoy ang."""
REV,14,12,Inyo rana a omonot do ciriciring na ni Ama ta do to a ji na lilis so nakem ji Yeso a tao am makowyowyat kamo pa omraralay nya.
REV,14,13,"Makamizing ko pa so ciring a apo do teyngato. Maniring am, ""Amyapo sicyaraw eya o katey rako na rana no sarasaray da no mawakwak no vazay ni Yeso a tao. So vatvatkan mo do ciring eya."" Maniring o Seyzi am, ""Manoyong o kakavos na rana no zikzikna da. So ipeywalam da rana, ta amyan so kakownongan no mina zikna da."""
REV,14,14,Meyratateng am makacita ko so asa ka malavang a cinalab a lisnan no akma raney tao a meysakop so vowawan a meypinan so matarem a kekezdas. 
REV,14,15,"O asa ka tinsi am makowbot a apo do panaralayan a tomawag do omlisna do cinalab ang. Maniring a amlololos am, ""Yarana marateng o araraw na. So na ikanoyong rana no mowamowa ko do karawan a yarana mazako. So mangay mo langyan rana sya no kekezdas."" "
REV,14,16,Karahan am langin na rana no kekezdas na no amlisna do cinalab ang a kalangi na rana so mowamowa na do teyrahem.
REV,14,17,"Makacita ko pa so asa ka tinsi a apo do panaralayan a makowbot. Akman sang ori, ta meypinan so matarem a kekezdas."
REV,14,18,"Karahan am amyan so asa ka tinsi a tomalamozong no apoy a meytotwaw a apo do patanatanangan so nakem a tomawag do meypinan so matarem a kekezdas a tinsi. Maniring a amlololos am, ""Tavazen mo no kekezdas mo o potaw do teyrahem, ta yarana mazako o asi no potaw."" "
REV,14,19,Meyratateng am langin na rana no tinsi no kekezdas do teyrahem a tomavaz so potaw a asi no kayo a kapangay na sya do pangangatesan so saki. Ori rana am peyoyaoyyan ni Ama ta do to. 
REV,14,20,O potaw a asi no kayo am atdesen da na do siri no ili da a katesen a kapeytotwaw no rala apo do pangangatesan so potaw. So icyakma ney ayo a omhangop so karatayan. O karaherahem na am manda do kawakan.
REV,15,1,Citahen ko am amyan so macitarek a mapangyangyalak. O peypeypangayan na am meypanam a alalaw no makwa. So niyan no papito a ka tinsi a tomalamozong no ney manowji na apito a ka alalaw. Ta pangononongan na rana ni Ama ta do to o peyoyaoyyan na do alalaw ang.
REV,15,2,"Citahen ko pa am makacita ko so akma raney awa panganinwan a pacizavozan no apoy. So iyan no tatasa ka tao a nimacita ko. Sira rana am niharag da na o omalalam a kano kamamagenan na kano abo so tovil a tao. Sira rana am meytatanek sira do awa panganinwan a minan do nitoro na jira ni Ama ta do to a pakzikziken a meyyanwanood, "
REV,15,3,"a meyyanwanood so anood ni Moyse a lamlamsoy ni Ama ta do to a kano anood no Kagling. O aingan no anood da am, ""Mo Panirsirngen a tey mowyat a Tao do to a yatomalamozong no peycyamahamahatawan na. Yatey manoyong o vazay mo a yaji mapeycyakaban so tao."
REV,15,4,"Mo Panirsirngen, sino makadket jimo a ji raralayan. Sino ji nganood so ngaran mo. Imo saon o ji meylimoteng so onowned a Tao do to am. So ikamimin no tao do peycyamahamahatawan na a mangay do tangain mo a omraralay nimo. Ta yarana nimamimin o tao a yarana nimeymatamata do iwawalam mo a yaji mapeycyakaban so tao."""
REV,15,5,Komavos ori am macita ko do teyngato o panaralayan a meywang. Amyan do sahad na so peyheyhekasan na ni Ama ta do to. 
REV,15,6,O tomalamozong no apito a ka alalaw a tinsi am makowbot a apo do panaralayan a meyyayob so maniray a ayob. O vatavat da am mibtek so vowawan. 
REV,15,7,O asa do apat a ka omalalam am itoro na o apito a ka vowawan a panay do papito a tinsi a kapnowan no oyaoya no to meyyonong a Tao do to. 
REV,15,8,O panaralayan na am kapnowan no aob a apo do azwazway a kano oyowyat ni Ama ta do to. Ji da nipakas no papito a ka tinsi so apito a ka alalaw am abo tao a makasdep do sahad no panaralayan.
REV,16,1,"Makamizing ko so ciring a amlololos a apo do sahad no panaralayan a somirisiring so papito a ka tinsi. Maniring am, ""Angay kamo a kapaglo nyo do teyrahem so yamyan do yapito a ka panay a peyoyaoyyan ni Ama ta do to."""
REV,16,2,Mangay o ney manma na tinsi am paglowen na o panay na do teyrahem. Karahan am amlida o noka do kataotao da no yanan no yongkad no omalalam a kano nimraralay no kamamagenan na no omalalam a tao.
REV,16,3,O tomonton a tinsi am paglowen na o panay na do awa. Karahan am meyvaliw o awa akmey rala no nimawakwak a tao. Ori o nikamimin no masaod no awa a mawakwak.
REV,16,4,O ikatatlo da no tinsi am paglowen na o panay na do ayo a kado atbodan no ranom. Karahan am meyvaliw o ranom a rala. 
REV,16,5,"Maniring o tomalamozong no ranom a tinsi a nimamizing ko pa am, ""Imo rana yamyan sicyaikwaya kano kakwa a yaji meylimoteng so onowned am ka manoyong a yaji mapeycyakaban so tao a yamapacici. "
REV,16,6,"Sira rana am nipavoyog da o rala no yaomanop jimo a tao a kano panoyonoywan mo so ciring mo. Sicyaikwa rana ya am ipanta mo sira so rala a yopen da. Ta manoyong ori a ipasingsingkad mo sira."""
REV,16,7,"Maniring o ciring a apo do patanatanangan so nakem a nimamizing ko am, ""Mo Panirsirngen a tey mowyat a Tao do to, yabo mo kalalasan a yamapacici so tao, do yamo kaji mapeycyakabanan so tao."""
REV,16,8,Paglowen no ikapapat no tinsi o panay na do araw am to rana manemtem so tao o azidangdang no araw. 
REV,16,9,O tao am kakwatan no azidangdang no araw. Am ori o nyavayan da so tey mowyat a Tao do to a tomalamozong no alalaw. So ji da ngaroi do peyraratenan da. Ji dakzan o kasaray da ni Ama ta do to.
REV,16,10,"O ikalalima no tinsi am paglowen na o panay na do lilisnan no omalalam ang a apo do awa. Meyratateng am masari rana o italamozong na ili. O tao rana am to da ranangta o lila da, do kateywara no pakaliliwan da so kataotao da. "
REV,16,11,"To da na ngavaya si Ama ta do to, do kateywara no pakaliliwan da so kataotao da kano noka da. Am ji da ngaroi o marahet a iwawalam da."
REV,16,12,O ikananem no tinsi am paglowen na o panay na do ayo a meyngaran so Yovalati. Meyratateng am to rana akehang do kapeypalanginan na no apo do daddan no araw a panipanirsirngen so rarahan da. 
REV,16,13,Karahan am macita ko o tatlo a ka kalamsoyan ni Satan a akmey tozatoza a nimapo do ngoso no kamolay a kado ngoso no omalalam a kado ngoso na no makahaw a tao. 
REV,16,14,Sira rana am kalamsoyan ni Satan a meyvazay so mapangyangyalak a vazay. Sira rana kalamsoyan ni Satan am mangay sira do peycyeylilyan na a meykala so panipanirsirngen a kalovot da sira a omarap si Ama ta do to no marateng rana o araraw ni Ama ta do to a tey mowyat a Tao do to.
REV,16,15,"""Amizngen nyo an. No mai ko am akma koy manakaw a ji mapaziman a mai. O meytataziman a tao am tey yapya o akman sang, ta nyayoban na rana o kataotao na. So ji na rana macimasesneki no kataotao na do tangain no tao."""
